source,fire_id,fuel_model_code,temp_c,rh_percent,wind_speed_ms,wind_dir,slope_pct,slope_aspect_deg,angle_wind_slope,m_1h,m_10h,m_100h,m_live_herb,m_live_woody,latitude,longitude,date,region,continent,ros_measured,ros_rothermel,phi_w,phi_s,phi_eff,beta,beta_opt,gamma,eta_M,eta_S,I_R_kW_m2,xi,tau_min,fireline_intensity,flame_length,delta_ros,correction_factor,bias_profile,bias_source,w_total_kg_m2,w_dead_kg_m2,w_live_kg_m2,delta_m,sigma_m2_m3,mx_percent,h_dead_kj_kg,vpd_kpa,ndvi,ndvi_origin,ndwi,ndwi_origin,lst_c,lst_c_origin
GlobalTransfer,GBL_0410,SH1,13.476982056896205,20.426318910444586,4.219129330006098,326.88292235214436,12.662884091391554,340.49752119603556,13.614598843891201,0.2135871553972963,0.19880901848845986,0.1203936747239927,2.291587489930439,1.3052941539985945,43.82521999806636,-94.48236145409444,2016-06-23,global,africa,3.7348412637316986,4.168168154222796,17.88049607560742,0.18533525187428776,18.060676292445276,0.07318672530987605,0.004580750629118077,3.508417757242506,0.050064261359068024,0.4173969279093913,259.73498305952427,0.8461632258666014,0.12221973457401891,132.3174172044604,0.7332389543440826,-0.4333268904910974,0.8960390093542432,global_transfer,Biais moyen global (méta-analyse FRIDGE),11.440000000000001,8.3,3.14,0.305,10499.0,15,18608,1.2295311801566084,0.19894988825033316,offline,0.08936993295019989,offline,23.476982056896205,offline
GlobalTransfer,GBL_0411,GS1,39.48298615516242,62.97170693425701,12.639845409702426,227.95019535707226,5.7156777493801085,196.78796071113086,31.162234645941396,0.188310736503302,0.24372004829228164,0.0991031263698506,0.6069977003252696,1.2381281926537155,47.91279588746937,-102.05112634592999,2018-08-08,global,africa,6.776252611569901,7.837694640362013,24.999157535771825,0.04473705691373639,25.03744998459512,0.04158803631831939,0.004678388636554605,4.273094174055576,0.2407603271054544,0.4173969279093913,776.614590948823,0.23536814825360092,0.12540840406381637,763.3444037724161,1.6419243534764827,-1.0614420287921122,0.8645721634361752,global_transfer,Biais moyen global (méta-analyse FRIDGE),5.84,3.32,2.52,0.274,10499.0,15,18608,2.6567013019773933,0.09473375336960055,offline,-0.0026331233151997285,offline,49.48298615516242,offline
GlobalTransfer,GBL_0412,GR3,32.40419847082177,50.83377897413162,0.4362659494141846,52.58767831553736,10.794075380769751,37.71370178730973,14.87397652822763,0.14064099982002656,0.06767233723452448,0.33066540578341824,1.254833248723988,2.7651309786196756,36.19732278814383,-95.57634825752908,2016-05-14,global,africa,2.170726968126824,2.3115784699634423,0.4175871113989843,0.16502077799350268,0.5786310994309859,0.03716913234706117,0.004832515111649982,5.256285218515568,0.44383221594180144,0.4173969279093913,3504.041035041264,0.18522923610973388,0.13047180848784293,1056.8041413227297,1.9069494267459743,-0.1408515018366181,0.9390669606648284,global_transfer,Biais moyen global (méta-analyse FRIDGE),11.62,8.35,3.27,0.61,7874.0,30,18608,2.391672002381114,0.1543232601444024,offline,0.027161630072201196,offline,42.40419847082177,offline
GlobalTransfer,GBL_0413,GR3,14.299919174634029,47.28127067338019,9.935409791162618,221.58719627354728,45.410150176832275,229.3394334109579,7.752237137410617,0.1424462501826869,0.11360942761164071,0.20581857036254186,1.583086571250024,1.6119112876343662,41.35990212889152,-75.1461796452307,2011-05-11,global,africa,34.3736084581399,36.41683865549812,24.945141794548757,2.9206103055459933,27.841846957332603,0.03716913234706117,0.004832515111649982,5.256285218515568,0.4008160937702912,0.4173969279093913,3164.430137401772,0.18522923610973388,0.13047180848784293,15035.380949670747,6.468064516487448,-2.04323019735822,0.9438932572734525,global_transfer,Biais moyen global (méta-analyse FRIDGE),11.62,8.35,3.27,0.61,7874.0,30,18608,0.8593075973019382,0.15516173689913793,offline,0.02758086844956896,offline,24.299919174634027,offline
GlobalTransfer,GBL_0414,SH1,34.27903375693499,32.01699872100864,8.010941519175311,263.36014706167236,27.657855800618623,114.34881577500026,149.0113312866721,0.12532293825797106,0.10173173927029,0.3967355294665589,0.7314047443830864,2.821594363902591,46.293355899990814,-73.20457071067682,2012-08-07,global,africa,42.3047375398542,45.676129796268924,24.691981029927216,0.8841578056755006,23.93834862490612,0.07318672530987605,0.004580750629118077,3.508417757242506,0.37110674101299207,0.4173969279093913,1925.3135964389085,0.8461632258666014,0.12221973457401891,10748.110245422515,5.542611955636176,-3.3713922564147225,0.9261891874059323,global_transfer,Biais moyen global (méta-analyse FRIDGE),11.440000000000001,8.3,3.14,0.305,10499.0,15,18608,3.672755017327395,0.13548331067317396,offline,0.05128998640390438,offline,44.27903375693499,offline
GlobalTransfer,GBL_0415,SH5,27.55468795299778,23.754046629822945,2.1001032804877937,319.85131561175996,15.522607364675004,20.6804728232258,60.82915721146583,0.1149109852476798,0.0857475772239111,0.14215795648581325,0.35346329267644744,1.3313787124870717,35.96871746628695,-81.71581062249727,2020-08-20,global,africa,54.216221942505705,60.84459407909027,5.448018326950571,0.22213382634001738,5.5596741569709165,0.15552147648321754,0.00608695705034899,2.103442794127242,0.4774493650655568,0.4173969279093913,18924.36348290782,1.0,0.17294536848279268,199137.116878785,21.228129163446575,-6.6283721365845665,0.8910606235951132,global_transfer,Biais moyen global (méta-analyse FRIDGE),145.78,96.58,49.2,1.829,3937.0,15,18608,2.8081544632127913,0.08592286488253051,offline,-0.0070385675587347485,offline,37.55468795299778,offline
GlobalTransfer,GBL_0416,SH1,26.286505283855053,40.907434308406934,7.493821319252104,253.54344090861855,17.821210818870323,103.79745358775561,149.74598732086292,0.10081718505073174,0.13304716982382414,0.3039186711278461,2.0613667400834546,2.584325982601481,34.93730123920966,-83.85234858033328,2021-09-19,global,africa,34.9986714557261,40.01240303331871,24.47278745403726,0.36708546184804014,24.1564069848448,0.07318672530987605,0.004580750629118077,3.508417757242506,0.327749921408933,0.4173969279093913,1700.3770349143592,0.8461632258666014,0.12221973457401891,8315.362789113333,4.925462935197753,-5.0137315775926155,0.8746955644374163,global_transfer,Biais moyen global (méta-analyse FRIDGE),11.440000000000001,8.3,3.14,0.305,10499.0,15,18608,2.0202521449198128,0.19874648296594494,offline,0.08924788977956696,offline,36.28650528385505,offline
GlobalTransfer,GBL_0417,GS2,10.338470320272071,29.47715121750282,7.880585705938243,83.4586477862753,36.28961181380057,143.52365490094397,60.065007114668674,0.05347818204867352,0.11965882711116588,0.12884884606975536,1.6892924827901443,1.689825372376203,39.98422439330781,-117.93663362784784,2020-07-13,global,africa,105.5076822706851,115.8149302147034,24.75570350894628,1.4659808256585483,25.518894975874723,0.08295885147035277,0.00443864060959128,3.6816267194442047,0.3955108642018554,0.4173969279093913,3657.0953279019936,1.0,0.11760556090328755,49811.3931459632,11.222068082873738,-10.3072479440183,0.9110024249471962,global_transfer,Biais moyen global (méta-analyse FRIDGE),19.43,15.92,3.5100000000000002,0.457,10499.0,15,18608,0.8858328249401487,0.10405841662543461,offline,0.002029208312717301,offline,20.338470320272073,offline
GlobalTransfer,GBL_0418,GR1,16.612152422329572,9.416392337775147,10.30535632691418,6.78251076156279,6.7451908562473895,30.7057946185458,23.92328385698301,0.13099928382559423,0.23305838892146347,0.12109895975978942,1.0579838494445342,1.948473098694315,45.71914822628223,-105.92230374432563,2019-05-20,global,africa,12.371876331102888,14.727696746932057,24.999590311595725,0.08476221275004997,25.077094094400167,0.014906037584966014,0.004279760425232965,12.424793822935328,0.2943629198246717,0.4173969279093913,1101.5228829650264,0.09830025799582358,0.11248546510825337,1824.8398872406117,2.451687396577633,-2.35582041582917,0.8400414907836887,global_transfer,Biais moyen global (méta-analyse FRIDGE),2.33,1.66,0.67,0.305,11483.0,15,18608,1.7125846373355282,0.10413682216907694,offline,0.0020684110845384657,offline,26.612152422329572,offline
GlobalTransfer,GBL_0419,GR4,10.307652661446207,55.44905753341114,3.0578231968038376,276.96891520613514,19.31146713288638,226.10169315818652,50.867222047948616,0.05455049061339386,0.1533559778057308,0.20541225933326457,0.7178490977104868,1.1423232668288479,38.056298885099636,-115.12570299008783,2023-06-09,global,africa,27.2119682877889,27.949513285647875,13.058858930116617,0.5836689812171783,13.434854613170753,0.0266453418632547,0.004706725813346121,8.10069376522049,0.584437676397419,0.4173969279093913,5097.658418725988,0.13092130133857335,0.12633661434077034,18000.07085974961,7.026318645840426,-0.7375449978589756,0.9736115262430095,global_transfer,Biais moyen global (méta-analyse FRIDGE),8.33,4.15,4.18,0.61,10499.0,15,18608,0.5584499983957256,0.18886492052973475,offline,0.04443246026486737,offline,20.307652661446205,offline
GlobalTransfer,GBL_0420,GR1,18.37722684491327,73.03009313688584,6.050206703797737,120.05947334078473,1.994565433594106,280.91451141844226,160.85503807765753,0.10626764661099411,0.28660478778838083,0.11318823200247967,0.6952488619154031,2.8751163024303255,39.67586680864737,-109.47246771419479,2011-09-27,global,africa,27.171392928367876,28.98231088546195,24.388663031164683,0.00741157276940989,24.38166149999267,0.014906037584966014,0.004279760425232965,12.424793822935328,0.49158707161415977,0.4173969279093913,1839.546939795572,0.09830025799582358,0.11248546510825337,5997.08622808638,4.237934473686533,-1.8109179570940732,0.9375164401399593,global_transfer,Biais moyen global (méta-analyse FRIDGE),2.33,1.66,0.67,0.305,11483.0,15,18608,0.5699970053053844,0.0646034517839027,offline,-0.017698274108048653,offline,28.37722684491327,offline
GlobalTransfer,GBL_0421,GS2,28.678106243343816,24.16352444776927,8.956063200532999,269.09005259214086,50.093049632115466,92.38681537791615,176.7032372142247,0.1076810372877821,0.06165051117639056,0.2563567270611748,0.7092792383113047,2.707619630209584,41.75809854080843,-109.56740210812922,2019-09-04,global,africa,106.27560048225644,112.46186794431922,24.93639058382673,2.7933064799164744,22.14828937487236,0.08295885147035277,0.00443864060959128,3.6816267194442047,0.42040728836502533,0.4173969279093913,3887.3003734001295,1.0,0.11760556090328755,51413.983080493184,11.386731436250239,-6.186267462062787,0.944992310948226,global_transfer,Biais moyen global (méta-analyse FRIDGE),19.43,15.92,3.5100000000000002,0.457,10499.0,15,18608,2.9817113455114597,0.12860338568100904,offline,0.014301692840504518,offline,38.67810624334382,offline
GlobalTransfer,GBL_0422,GS2,34.62831514330422,56.16674454839984,9.769974600531981,194.30608664090587,22.122838931304862,205.20260821782583,10.896521576919952,0.12257704499355247,0.16657324895573572,0.2871048467249641,2.4227969018865716,1.857301394869101,40.481837748464045,-82.15485815277552,2021-06-21,global,africa,38.01677014307694,40.893967800587525,24.97949373291985,0.5448103626291642,25.514689123684608,0.08295885147035277,0.00443864060959128,3.6816267194442047,0.1536344373796627,0.4173969279093913,1420.5824264267585,1.0,0.11760556090328755,6832.089486670716,4.499832351272822,-2.8771976575105853,0.9296424922242628,global_transfer,Biais moyen global (méta-analyse FRIDGE),19.43,15.92,3.5100000000000002,0.457,10499.0,15,18608,2.4144219140780625,0.1128004498759828,offline,0.006400224937991396,offline,44.62831514330422,offline
GlobalTransfer,GBL_0423,GS1,26.840711829615284,57.41726480732088,5.464798335821022,10.959409866306906,3.2445232206722596,17.19606286761382,6.236653001306912,0.10877643873516706,0.08329742539269336,0.2575747849691859,0.45428923954459366,2.4240543925735896,36.39396400631411,-86.73605265015848,2013-06-23,global,africa,15.235014765148868,16.235874386697756,21.770373508104708,0.014415632857273599,21.784703880803463,0.04158803631831939,0.004678388636554605,4.273094174055576,0.5092546495310168,0.4173969279093913,1642.6900398797347,0.23536814825360092,0.12540840406381637,3344.7059872892287,3.239711655855365,-1.0008596215488872,0.9383550526623374,global_transfer,Biais moyen global (méta-analyse FRIDGE),5.84,3.32,2.52,0.274,10499.0,15,18608,1.5040892169239655,0.14856694604492685,offline,0.02428347302246342,offline,36.84071182961529,offline
GlobalTransfer,GBL_0424,GR1,15.461783433686112,17.816231543646268,2.7485081033302556,60.177578578313764,22.578885360142454,221.5021874637324,161.32460888541866,0.16317794710322794,0.21444224047850255,0.1910539425973023,1.0321089800091523,1.3568339291627534,31.814827057959473,-80.57083513090548,2023-09-14,global,africa,2.037775859623675,2.122609981780793,13.072064305040643,0.9497707651423822,12.176099594504292,0.014906037584966014,0.004279760425232965,12.424793822935328,0.08714576087971539,0.4173969279093913,326.10442177832806,0.09830025799582358,0.11248546510825337,77.86159539350594,0.5745269688272338,-0.08483412215711805,0.960033108821082,global_transfer,Biais moyen global (méta-analyse FRIDGE),2.33,1.66,0.67,0.305,11483.0,15,18608,1.4437319726518203,0.07710184159776547,offline,-0.01144907920111727,offline,25.46178343368611,offline
GlobalTransfer,GBL_0425,GR4,18.358803426558495,51.09366177008518,14.92677079065754,286.87018417998206,17.480867732797904,168.88530616570628,117.98487801427578,0.21228884692169486,0.034203117180230815,0.32174255512308336,1.3289238072869827,1.3390601490972407,49.92938530947131,-109.29096551256964,2015-08-17,global,africa,16.307692997649767,17.69454739877373,24.999995327863896,0.4782577854343041,24.779177759422947,0.0266453418632547,0.004706725813346121,8.10069376522049,0.28178497975340294,0.4173969279093913,2457.821650316879,0.13092130133857335,0.12633661434077034,5494.384624560606,4.070656622055832,-1.386854401123962,0.9216224993005431,global_transfer,Biais moyen global (méta-analyse FRIDGE),8.33,4.15,4.18,0.61,10499.0,15,18608,1.0324205364207517,0.1371548874566706,offline,0.018577443728335294,offline,28.358803426558495,offline
GlobalTransfer,GBL_0426,GR4,17.820740356059563,14.144989642352044,11.338394573179293,331.3550076687005,12.493703908429012,295.2853107926633,36.0696968760372,0.20748223423026024,0.19969758036164492,0.29866134662942023,2.0011448659967295,0.556100188144878,35.022165721244974,-101.69932081026673,2013-08-27,global,africa,15.901805382608249,18.03202201201721,24.99731720360383,0.24429720233861804,25.195193537602556,0.0266453418632547,0.004706725813346121,8.10069376522049,0.28178497975340294,0.4173969279093913,2457.821650316879,0.13092130133857335,0.12633661434077034,5599.174833905719,4.106187301835924,-2.130216629408963,0.8818647943092955,global_transfer,Biais moyen global (méta-analyse FRIDGE),8.33,4.15,4.18,0.61,10499.0,15,18608,1.7521633716134575,0.13445849343064634,offline,0.017229246715323165,offline,27.820740356059563,offline
GlobalTransfer,GBL_0427,GR2,33.57893874848409,53.67383950081725,0.6106319095390128,1.8198408329077465,16.74723449492753,207.4986340523408,154.32120678056694,0.15479294429624826,0.06996188070272152,0.08787631737375273,0.4305874133047891,2.1070461416858564,48.59993065503324,-112.61563286006736,2019-08-16,global,africa,1.068375968602657,1.148419561426172,0.8451924503669467,0.4490871081144799,0.48153198116145857,0.024694122351059576,0.004734564308992334,8.782945666736023,0.4121413731325714,0.4173969279093913,1806.0884868693422,0.1201515669131894,0.1272496941340557,263.93461562035293,1.007372346299051,-0.08004359282351503,0.9303010889817024,global_transfer,Biais moyen global (méta-analyse FRIDGE),3.8600000000000003,1.66,2.2,0.305,10499.0,15,18608,2.4070217898040114,0.11948162901446431,offline,0.009740814507232153,offline,43.57893874848409,offline
GlobalTransfer,GBL_0428,GS2,12.489680630654277,79.72850602057969,6.707555801377644,4.010236040757991,17.84916141996384,340.35046274222105,23.659773298536948,0.2296507105853268,0.12607436581210324,0.3507070937577086,2.059997249879416,2.244401741915918,38.53248984292628,-107.70372310492124,2020-05-23,global,africa,33.295185051448,34.123623903768596,24.127847231441695,0.3546494404610785,24.453100638855595,0.08295885147035277,0.00443864060959128,3.6816267194442047,0.1405085371696341,0.4173969279093913,1299.2136533350933,1.0,0.11760556090328755,5213.9105982691835,3.97371713783636,-0.8284388523205948,0.9757224245977842,global_transfer,Biais moyen global (méta-analyse FRIDGE),19.43,15.92,3.5100000000000002,0.457,10499.0,15,18608,0.2936323990306946,0.19070205681788305,offline,0.04535102840894152,offline,22.489680630654277,offline
GlobalTransfer,GBL_0429,GR3,17.270090512852235,29.50268321510536,9.818670266399826,262.1417874930869,34.39725284164694,92.96358457208912,169.17820292099776,0.10978271122845354,0.2058474276772741,0.32283494052410516,0.6962370110519174,2.861089134197983,43.12247023150903,-116.6652741135095,2017-10-26,global,africa,34.39152917230359,36.06390716902255,24.93721455631356,1.6757732534283536,23.293368491142804,0.03716913234706117,0.004832515111649982,5.256285218515568,0.4417205766457556,0.4173969279093913,3487.3697108814135,0.18522923610973388,0.13047180848784293,16409.201570900674,6.73351651250156,-1.6723779967189571,0.9536273762884054,global_transfer,Biais moyen global (méta-analyse FRIDGE),11.62,8.35,3.27,0.61,7874.0,30,18608,1.389604713201545,0.18587759962109676,offline,0.04293879981054838,offline,27.270090512852235,offline
